"protein"	"is_antigenic"	"similarity_cluster"	"in_antigenic_cluster"	"selfSimilarity_cluster"	"in_selfAntigenic_cluster"
"A0A134DLM4"	0	39545	0	515	0
"A0A134DLM6"	0	40317	0	1288	0
"A0A134DLM9"	0	40856	0	1827	0
"A0A134DLN2"	0	39384	0	354	0
"A0A134DLN7"	0	40329	0	1300	0
"A0A134DLN8"	0	40858	0	1829	0
"A0A134DLN9"	0	40149	0	1120	0
"A0A134DLP0"	0	39273	0	243	0
"A0A134DLP1"	0	39387	0	357	0
"A0A134DLP2"	0	39383	0	353	0
"A0A134DLP3"	0	39882	0	852	0
"A0A134DLP4"	0	40133	0	1104	0
"A0A134DLP5"	0	39229	0	199	0
"A0A134DLP7"	0	40357	0	1328	0
"A0A134DLP8"	0	39367	0	337	0
"A0A134DLP9"	0	40218	0	1189	0
"A0A134DLQ0"	0	39599	0	569	0
"A0A134DLQ1"	0	39937	0	907	0
"A0A134DLQ2"	0	39714	0	684	0
"A0A134DLQ3"	0	39134	0	104	0
"A0A134DLQ4"	0	39768	0	738	0
"A0A134DLQ5"	0	40074	0	1045	0
"A0A134DLQ6"	0	40284	0	1255	0
"A0A134DLQ7"	0	39196	0	166	0
"A0A134DLQ8"	0	40028	0	999	0
"A0A134DLQ9"	0	40746	0	1717	0
"A0A134DLR0"	0	40829	0	1800	0
"A0A134DLR1"	0	39101	0	71	0
"A0A134DLR2"	0	39894	0	864	0
"A0A134DLR3"	0	40681	0	1652	0
"A0A134DLR4"	0	40108	0	1079	0
"A0A134DLR5"	0	39309	0	279	0
"A0A134DLR6"	0	39814	0	784	0
"A0A134DLR7"	0	39106	0	76	0
"A0A134DLR8"	0	39477	0	447	0
"A0A134DLR9"	0	39579	0	549	0
"A0A134DLS0"	0	170	0	11	0
"A0A134DLS1"	0	39931	0	901	0
"A0A134DLS2"	0	40397	0	1368	0
"A0A134DLS3"	0	183	0	23	0
"A0A134DLS4"	0	40646	0	1617	0
"A0A134DLS5"	0	178	0	18	0
"A0A134DLS6"	0	40503	0	1474	0
"A0A134DLS7"	0	39305	0	275	0
"A0A134DLS8"	0	40409	0	1380	0
"A0A134DLS9"	0	40401	0	1372	0
"A0A134DLT0"	0	39062	0	32	0
"A0A134DLT1"	0	39877	0	847	0
"A0A134DLT3"	0	178	0	18	0
"A0A134DLT4"	0	40620	0	1591	0
"A0A134DLT5"	0	40185	0	1156	0
"A0A134DLT6"	0	167	0	8	0
"A0A134DLT7"	0	39339	0	309	0
"A0A134DLT8"	0	40475	0	1446	0
"A0A134DLT9"	0	39970	0	941	0
"A0A134DLU0"	0	39299	0	269	0
"A0A134DLU1"	0	39263	0	233	0
"A0A134DLU2"	0	40056	0	1027	0
"A0A134DLU3"	0	40265	0	1236	0
"A0A134DLU4"	0	40292	0	1263	0
"A0A134DLU5"	0	39211	0	181	0
"A0A134DLU6"	0	39237	0	207	0
"A0A134DLU7"	0	40303	0	1274	0
"A0A134DLU8"	0	39235	0	205	0
"A0A134DLU9"	0	40659	0	1630	0
"A0A134DLV0"	0	39184	0	154	0
"A0A134DLV1"	0	40775	0	1746	0
"A0A134DLV2"	0	40599	0	1570	0
"A0A134DLV3"	0	39120	0	90	0
"A0A134DLV4"	0	39075	0	45	0
"A0A134DLV5"	0	39188	0	158	0
"A0A134DLV6"	0	39371	0	341	0
"A0A134DLV7"	0	39500	0	470	0
"A0A134DLV8"	0	40324	0	1295	0
"A0A134DLV9"	0	40671	0	1642	0
"A0A134DLW0"	0	40693	0	1664	0
"A0A134DLW1"	0	40844	0	1815	0
"A0A134DLW2"	0	40801	0	1772	0
"A0A134DLW3"	0	187	0	27	0
"A0A134DLW4"	0	39268	0	238	0
"A0A134DLW5"	0	39145	0	115	0
"A0A134DLW6"	0	39482	0	452	0
"A0A134DLW7"	0	40405	0	1376	0
"A0A134DLW8"	0	39181	0	151	0
"A0A134DLW9"	0	40623	0	1594	0
"A0A134DLX0"	0	40190	0	1161	0
"A0A134DLX1"	0	40230	0	1201	0
"A0A134DLX2"	0	39304	0	274	0
"A0A134DLX3"	0	40404	0	1375	0
"A0A134DLX4"	0	40865	0	1836	0
"A0A134DLX5"	0	40369	0	1340	0
"A0A134DLX6"	0	180	0	20	0
"A0A134DLX7"	0	40531	0	1502	0
"A0A134DLX8"	0	172	0	13	0
"A0A134DLX9"	0	40554	0	1525	0
"A0A134DLY0"	0	39413	0	383	0
"A0A134DLY1"	0	181	0	21	0
"A0A134DLY2"	0	164	0	5	0
"A0A134DLY3"	0	40653	0	1624	0
"A0A134DLY4"	0	40519	0	1490	0
"A0A134DLY5"	0	39361	0	331	0
"A0A134DLY6"	0	39083	0	53	0
"A0A134DLY7"	0	39344	0	314	0
"A0A134DLY8"	0	39363	0	333	0
"A0A134DLY9"	0	39382	0	352	0
"A0A134DLZ0"	0	39431	0	401	0
"A0A134DLZ1"	0	39520	0	490	0
"A0A134DLZ2"	0	188	0	28	0
"A0A134DLZ3"	0	39358	0	328	0
"A0A134DLZ4"	0	40761	0	1732	0
"A0A134DLZ5"	0	39151	0	121	0
"A0A134DLZ6"	0	40806	0	1777	0
"A0A134DLZ8"	0	39114	0	84	0
"A0A134DLZ9"	0	40129	0	1100	0
"A0A134DM00"	0	168	0	9	0
"A0A134DM01"	0	39486	0	456	0
"A0A134DM02"	0	39474	0	444	0
"A0A134DM03"	0	39945	0	915	0
"A0A134DM04"	0	174	0	15	0
"A0A134DM05"	0	40206	0	1177	0
"A0A134DM06"	0	39123	0	93	0
"A0A134DM07"	0	40411	0	1382	0
"A0A134DM08"	0	39525	0	495	0
"A0A134DM09"	0	39414	0	384	0
"A0A134DM10"	0	39812	0	782	0
"A0A134DM11"	0	40814	0	1785	0
"A0A134DM12"	0	40529	0	1500	0
"A0A134DM13"	0	39743	0	713	0
"A0A134DM14"	0	40019	0	990	0
"A0A134DM15"	0	39067	0	37	0
"A0A134DM16"	0	40287	0	1258	0
"A0A134DM17"	0	184	0	24	0
"A0A134DM18"	0	40745	0	1716	0
"A0A134DM19"	0	40399	0	1370	0
"A0A134DM20"	0	39365	0	335	0
"A0A134DM21"	0	40433	0	1404	0
"A0A134DM22"	0	39905	0	875	0
"A0A134DM23"	0	39760	0	730	0
"A0A134DM24"	0	40663	0	1634	0
"A0A134DM25"	0	40757	0	1728	0
"A0A134DM26"	0	39260	0	230	0
"A0A134DM27"	0	39301	0	271	0
"A0A134DM28"	0	39432	0	402	0
"A0A134DM29"	0	40813	0	1784	0
"A0A134DM30"	0	40591	0	1562	0
"A0A134DM31"	0	40470	0	1441	0
"A0A134DM32"	0	40023	0	994	0
"A0A134DM33"	0	39775	0	745	0
"A0A134DM34"	0	39102	0	72	0
"A0A134DM35"	0	39697	0	667	0
"A0A134DM36"	0	40294	0	1265	0
"A0A134DM37"	0	40621	0	1592	0
"A0A134DM38"	0	40424	0	1395	0
"A0A134DM39"	0	40425	0	1396	0
"A0A134DM40"	0	39241	0	211	0
"A0A134DM41"	0	40017	0	988	0
"A0A134DM42"	0	40484	0	1455	0
"A0A134DM43"	0	40771	0	1742	0
"A0A134DM44"	0	39306	0	276	0
"A0A134DM45"	0	39378	0	348	0
"A0A134DM46"	0	39940	0	910	0
"A0A134DM47"	0	39874	0	844	0
"A0A134DM48"	0	39673	0	643	0
"A0A134DM49"	0	39369	0	339	0
"A0A134DM50"	0	40200	0	1171	0
"A0A134DM51"	0	40619	0	1590	0
"A0A134DM52"	0	39582	0	552	0
"A0A134DM53"	0	39158	0	128	0
"A0A134DM54"	0	40000	0	971	0
"A0A134DM55"	0	39730	0	700	0
"A0A134DM56"	0	40145	0	1116	0
"A0A134DM57"	0	173	0	14	0
"A0A134DM58"	0	40299	0	1270	0
"A0A134DM59"	0	39177	0	147	0
"A0A134DM60"	0	39972	0	943	0
"A0A134DM61"	0	40250	0	1221	0
"A0A134DM62"	0	39551	0	521	0
"A0A134DM63"	0	40548	0	1519	0
"A0A134DM64"	0	40390	0	1361	0
"A0A134DM65"	0	40799	0	1770	0
"A0A134DM66"	0	40552	0	1523	0
"A0A134DM67"	0	39504	0	474	0
"A0A134DM68"	0	39129	0	99	0
"A0A134DM69"	0	39216	0	186	0
"A0A134DM70"	0	39199	0	169	0
"A0A134DM71"	0	39193	0	163	0
"A0A134DM72"	0	40436	0	1407	0
"A0A134DM73"	0	40843	0	1814	0
"A0A134DM74"	0	166	0	7	0
"A0A134DM75"	0	40772	0	1743	0
"A0A134DM76"	0	39076	0	46	0
"A0A134DM77"	0	40457	0	1428	0
"A0A134DM78"	0	40710	0	1681	0
"A0A134DM79"	0	176	0	17	0
"A0A134DM80"	0	39255	0	225	0
"A0A134DM81"	0	40540	0	1511	0
"A0A134DM82"	0	39323	0	293	0
"A0A134DM83"	0	40563	0	1534	0
"A0A134DM84"	0	39170	0	140	0
"A0A134DM85"	0	39438	0	408	0
"A0A134DM86"	0	39659	0	629	0
"A0A134DM87"	0	40416	0	1387	0
"A0A134DM88"	0	40657	0	1628	0
"A0A134DM89"	0	40654	0	1625	0
"A0A134DM90"	0	39974	0	945	0
"A0A134DM91"	0	40577	0	1548	0
"A0A134DM92"	0	39529	0	499	0
"A0A134DM93"	0	39394	0	364	0
"A0A134DM94"	0	40648	0	1619	0
"A0A134DM95"	0	40124	0	1095	0
"A0A134DM96"	0	39395	0	365	0
"A0A134DM97"	0	40210	0	1181	0
"A0A134DM98"	0	39345	0	315	0
"A0A134DM99"	0	40413	0	1384	0
"A0A134DMA0"	0	40613	0	1584	0
"A0A134DMA1"	0	40387	0	1358	0
"A0A134DMA2"	0	39941	0	911	0
"A0A134DMA3"	0	39326	0	296	0
"A0A134DMA4"	0	40263	0	1234	0
"A0A134DMA5"	0	163	0	4	0
"A0A134DMA6"	0	39764	0	734	0
"A0A134DMA7"	0	40451	0	1422	0
"A0A134DMA8"	0	169	0	10	0
"A0A134DMA9"	0	40417	0	1388	0
"A0A134DMB0"	0	40645	0	1616	0
"A0A134DMB1"	0	39388	0	358	0
"A0A134DMB2"	0	39825	0	795	0
"A0A134DMB3"	0	39708	0	678	0
"A0A134DMB4"	0	185	0	25	0
"A0A134DMB5"	1	186	1	26	1
"A0A134DMB6"	0	40301	0	1272	0
"A0A134DMB7"	0	40738	0	1709	0
"A0A134DMB8"	0	39959	0	930	0
"A0A134DMB9"	0	39987	0	958	0
"A0A134DMC0"	0	40002	0	973	0
"A0A134DMC1"	0	164	0	5	0
"A0A134DMC2"	0	39734	0	704	0
"A0A134DMC3"	0	40309	0	1280	0
"A0A134DMC4"	0	39998	0	969	0
"A0A134DMC5"	0	40499	0	1470	0
"A0A134DMC6"	0	40594	0	1565	0
"A0A134DMC7"	0	40228	0	1199	0
"A0A134DMC8"	0	39429	0	399	0
"A0A134DMC9"	0	39281	0	251	0
"A0A134DMD0"	0	39457	0	427	0
"A0A134DMD1"	0	39368	0	338	0
"A0A134DMD2"	0	39164	0	134	0
"A0A134DMD3"	0	165	0	6	0
"A0A134DMD4"	0	40140	0	1111	0
"A0A134DMD5"	0	39921	0	891	0
"A0A134DMD6"	0	39865	0	835	0
"A0A134DMD7"	0	40314	0	1285	0
"A0A134DMD8"	0	39470	0	440	0
"A0A134DMD9"	0	40707	0	1678	0
"A0A134DME0"	0	40111	0	1082	0
"A0A134DME1"	0	39476	0	446	0
"A0A134DME2"	0	40221	0	1192	0
"A0A134DME3"	0	40407	0	1378	0
"A0A134DME4"	0	39780	0	750	0
"A0A134DME5"	0	39250	0	220	0
"A0A134DME6"	0	39963	0	934	0
"A0A134DME7"	0	39832	0	802	0
"A0A134DME8"	0	40434	0	1405	0
"A0A134DME9"	0	40818	0	1789	0
"A0A134DMF0"	0	40363	0	1334	0
"A0A134DMF1"	0	39201	0	171	0
"A0A134DMF2"	0	40057	0	1028	0
"A0A134DMF3"	0	40637	0	1608	0
"A0A134DMF4"	0	40479	0	1450	0
"A0A134DMF5"	0	40077	0	1048	0
"A0A134DMF6"	0	39222	0	192	0
"A0A134DMF7"	0	39600	0	570	0
"A0A134DMF8"	0	40392	0	1363	0
"A0A134DMF9"	0	40828	0	1799	0
"A0A134DMG0"	0	39855	0	825	0
"A0A134DMG1"	0	39098	0	68	0
"A0A134DMG2"	0	40060	0	1031	0
"A0A134DMG3"	0	40370	0	1341	0
"A0A134DMG4"	0	39074	0	44	0
"A0A134DMG5"	0	40666	0	1637	0
"A0A134DMG6"	0	40612	0	1583	0
"A0A134DMG7"	0	39738	0	708	0
"A0A134DMG8"	0	40288	0	1259	0
"A0A134DMG9"	0	40024	0	995	0
"A0A134DMH0"	0	40367	0	1338	0
"A0A134DMH1"	0	39373	0	343	0
"A0A134DMH2"	0	40517	0	1488	0
"A0A134DMH3"	0	40163	0	1134	0
"A0A134DMH4"	1	39591	1	561	1
"A0A134DMH5"	0	40521	0	1492	0
"A0A134DMH6"	0	39728	0	698	0
"A0A134DMH7"	0	39381	0	351	0
"A0A134DMH8"	0	40558	0	1529	0
"A0A134DMH9"	0	39380	0	350	0
"A0A134DMI0"	0	171	0	12	0
"A0A134DMI1"	0	39750	0	720	0
"A0A134DMI2"	0	40734	0	1705	0
"A0A134DMI3"	0	39594	0	564	0
"A0A134DMI4"	0	39354	0	324	0
"A0A134DMI5"	0	40467	0	1438	0
"A0A134DMI6"	0	39512	0	482	0
"A0A134DMI7"	0	40689	0	1660	0
"A0A134DMI8"	0	40226	0	1197	0
"A0A134DMI9"	0	39096	0	66	0
"A0A134DMJ0"	0	40395	0	1366	0
"A0A134DMJ1"	0	164	0	5	0
"A0A134DMJ2"	0	182	0	22	0
"A0A134DMJ3"	0	39125	0	95	0
"A0A134DMJ4"	0	40208	0	1179	0
"A0A134DMJ5"	0	39081	0	51	0
"A0A134DMJ6"	0	39717	0	687	0
"A0A134DMJ7"	0	39109	0	79	0
"A0A134DMJ8"	0	39430	0	400	0
"A0A134DMJ9"	0	40584	0	1555	0
"A0A134DMK0"	0	39245	0	215	0
"A0A134DMK1"	0	40732	0	1703	0
"A0A134DMK2"	0	40538	0	1509	0
"A0A134DMK3"	0	39569	0	539	0
"A0A134DMK4"	0	40341	0	1312	0
"A0A134DMK5"	0	40572	0	1543	0
"A0A134DMK6"	0	40468	0	1439	0
"A0A134DMK7"	0	40061	0	1032	0
"A0A134DMK8"	0	40510	0	1481	0
"A0A134DMK9"	0	40711	0	1682	0
"A0A134DML0"	0	40426	0	1397	0
"A0A134DML2"	0	39407	0	377	0
"A0A134DML3"	0	182	0	22	0
"A0A134DML4"	0	40098	0	1069	0
"A0A134DML5"	0	40295	0	1266	0
"A0A134DML6"	0	39207	0	177	0
"A0A134DML7"	0	40368	0	1339	0
"A0A134DML8"	0	39663	0	633	0
"A0A134DML9"	0	39670	0	640	0
"A0A134DMM0"	0	39497	0	467	0
"A0A134DMM1"	0	169	0	10	0
"A0A134DMM2"	0	40678	0	1649	0
"A0A134DMM3"	0	39606	0	576	0
"A0A134DMM4"	0	40735	0	1706	0
"A0A134DMM5"	0	39575	0	545	0
"A0A134DMM6"	0	39285	0	255	0
"A0A134DMM7"	0	40383	0	1354	0
"A0A134DMM8"	0	39537	0	507	0
"A0A134DMM9"	0	39333	0	303	0
"A0A134DMN0"	0	39417	0	387	0
"A0A134DMN1"	0	39856	0	826	0
"A0A134DMN2"	0	40231	0	1202	0
"A0A134DMN3"	0	39682	0	652	0
"A0A134DMN4"	0	39761	0	731	0
"A0A134DMN5"	0	40756	0	1727	0
"A0A134DMN6"	0	40144	0	1115	0
"A0A134DMN7"	0	39604	0	574	0
"A0A134DMN8"	0	40826	0	1797	0
"A0A134DMN9"	1	39613	1	583	1
"A0A134DMP0"	0	40366	0	1337	0
"A0A134DMP1"	0	39943	0	913	0
"A0A134DMP2"	0	39736	0	706	0
"A0A134DMP3"	0	39546	0	516	0
"A0A134DMP4"	0	40117	0	1088	0
"A0A134DMP5"	0	39248	0	218	0
"A0A134DMP6"	0	39679	0	649	0
"A0A134DMP7"	0	40691	0	1662	0
"A0A134DMP8"	0	39284	0	254	0
"A0A134DMP9"	0	40079	0	1050	0
"A0A134DMQ0"	0	40197	0	1168	0
"A0A134DMQ1"	0	184	0	24	0
"A0A134DMQ2"	0	39346	0	316	0
"A0A134DMQ3"	0	40219	0	1190	0
"A0A134DMQ4"	0	39858	0	828	0
"A0A134DMQ5"	0	39904	0	874	0
"A0A134DMQ6"	0	40412	0	1383	0
"A0A134DMQ7"	0	40489	0	1460	0
"A0A134DMQ8"	0	39514	0	484	0
"A0A134DMQ9"	0	39589	0	559	0
"A0A134DMR0"	0	40641	0	1612	0
"A0A134DMR1"	1	39583	1	553	1
"A0A134DMR2"	0	40167	0	1138	0
"A0A134DMR3"	0	39440	0	410	0
"A0A134DMR4"	0	40497	0	1468	0
"A0A134DMR5"	0	39802	0	772	0
"A0A134DMR6"	0	40667	0	1638	0
"A0A134DMR7"	0	40268	0	1239	0
"A0A134DMR8"	0	40359	0	1330	0
"A0A134DMR9"	0	39197	0	167	0
"A0A134DMS0"	0	39205	0	175	0
"A0A134DMS1"	0	39510	0	480	0
"A0A134DMS2"	0	40564	0	1535	0
"A0A134DMS3"	0	40421	0	1392	0
"A0A134DMS4"	0	40561	0	1532	0
"A0A134DMS5"	0	40456	0	1427	0
"A0A134DMS6"	0	40509	0	1480	0
"A0A134DMS7"	0	40565	0	1536	0
"A0A134DMS8"	0	40688	0	1659	0
"A0A134DMS9"	0	40189	0	1160	0
"A0A134DMT0"	0	39480	0	450	0
"A0A134DMT1"	0	39559	0	529	0
"A0A134DMT2"	0	40419	0	1390	0
"A0A134DMT3"	1	39135	1	105	1
"A0A134DMT4"	0	40636	0	1607	0
"A0A134DMT5"	0	39703	0	673	0
"A0A134DMT6"	0	40504	0	1475	0
"A0A134DMT7"	0	39078	0	48	0
"A0A134DMT8"	0	40091	0	1062	0
"A0A134DMT9"	0	39398	0	368	0
"A0A134DMU0"	0	40090	0	1061	0
"A0A134DMU1"	0	39668	0	638	0
"A0A134DMU2"	0	39896	0	866	0
"A0A134DMU3"	0	39696	0	666	0
"A0A134DMU4"	0	40273	0	1244	0
"A0A134DMU5"	0	39586	0	556	0
"A0A134DMU6"	0	40445	0	1416	0
"A0A134DMU7"	0	39792	0	762	0
"A0A134DMU8"	0	40282	0	1253	0
"A0A134DMU9"	0	39332	0	302	0
"A0A134DMV1"	0	39287	0	257	0
"A0A134DMV2"	0	39111	0	81	0
"A0A134DMV3"	0	40115	0	1086	0
"A0A134DMV4"	0	40276	0	1247	0
"A0A134DMV5"	0	39796	0	766	0
"A0A134DMV6"	0	40515	0	1486	0
"A0A134DMV7"	0	39647	0	617	0
"A0A134DMV8"	0	39393	0	363	0
"A0A134DMV9"	0	40364	0	1335	0
"A0A134DMW0"	0	39949	0	919	0
"A0A134DMW1"	0	40313	0	1284	0
"A0A134DMW2"	0	40473	0	1444	0
"A0A134DMW3"	0	40204	0	1175	0
"A0A134DMW4"	0	39917	0	887	0
"A0A134DMW5"	0	39720	0	690	0
"A0A134DMW6"	0	40695	0	1666	0
"A0A134DMW7"	0	40035	0	1006	0
"A0A134DMW8"	0	39536	0	506	0
"A0A134DMW9"	0	39174	0	144	0
"A0A134DMX0"	0	39264	0	234	0
"A0A134DMX1"	0	39518	0	488	0
"A0A134DMX3"	0	40352	0	1323	0
"A0A134DMX4"	0	39503	0	473	0
"A0A134DMX5"	0	40817	0	1788	0
"A0A134DMX6"	0	40088	0	1059	0
"A0A134DMX7"	0	40780	0	1751	0
"A0A134DMX8"	0	40638	0	1609	0
"A0A134DMX9"	0	40500	0	1471	0
"A0A134DMY0"	0	40384	0	1355	0
"A0A134DMY1"	0	40139	0	1110	0
"A0A134DMY2"	0	39318	0	288	0
"A0A134DMY3"	0	39966	0	937	0
"A0A134DMY4"	0	39788	0	758	0
"A0A134DMY5"	0	39789	0	759	0
"A0A134DMY6"	0	40389	0	1360	0
"A0A134DMY7"	0	40121	0	1092	0
"A0A134DMY8"	0	39210	0	180	0
"A0A134DMY9"	0	39571	0	541	0
"A0A134DMZ0"	0	40741	0	1712	0
"A0A134DMZ2"	0	39347	0	317	0
"A0A134DMZ3"	0	39990	0	961	0
"A0A134DMZ5"	0	165	0	6	0
"A0A134DMZ6"	0	40590	0	1561	0
"A0A134DMZ7"	0	40639	0	1610	0
"A0A134DMZ8"	0	39922	0	892	0
"A0A134DMZ9"	0	40720	0	1691	0
"A0A134DN00"	0	173	0	14	0
"A0A134DN02"	0	39272	0	242	0
"A0A134DN03"	0	40227	0	1198	0
"A0A134DN04"	1	40677	1	1648	1
"A0A134DN05"	0	40037	0	1008	0
"A0A134DN06"	0	39590	0	560	0
"A0A134DN07"	0	40866	0	1837	0
"A0A134DN08"	0	39645	0	615	0
"A0A134DN09"	0	40604	0	1575	0
