"protein"	"is_antigenic"	"similarity_cluster"	"in_antigenic_cluster"	"selfSimilarity_cluster"	"in_selfAntigenic_cluster"
"A0A134DN10"	0	40089	0	1060	0
"A0A134DN11"	0	39290	0	260	0
"A0A134DN12"	0	40160	0	1131	0
"A0A134DN13"	0	40452	0	1423	0
"A0A134DN14"	0	39759	0	729	0
"A0A134DN15"	0	161	0	2	0
"A0A134DN16"	0	186	1	26	1
"A0A134DN17"	0	40679	0	1650	0
"A0A134DN18"	0	40042	0	1013	0
"A0A134DN20"	0	39511	0	481	0
"A0A134DN21"	0	39547	0	517	0
"A0A134DN22"	0	40731	0	1702	0
"A0A134DN23"	0	40428	0	1399	0
"A0A134DN24"	0	40308	0	1279	0
"A0A134DN25"	0	39171	0	141	0
"A0A134DN26"	0	39385	0	355	0
"A0A134DN27"	0	39699	0	669	0
"A0A134DN28"	0	39700	0	670	0
"A0A134DN29"	0	39302	0	272	0
"A0A134DN30"	0	40044	0	1015	0
"A0A134DN31"	0	39721	0	691	0
"A0A134DN32"	0	39233	0	203	0
"A0A134DN33"	0	40696	0	1667	0
"A0A134DN34"	0	39360	0	330	0
"A0A134DN35"	0	39066	0	36	0
"A0A134DN36"	0	40039	0	1010	0
"A0A134DN37"	0	40697	0	1668	0
"A0A134DN38"	0	39628	0	598	0
"A0A134DN39"	0	40782	0	1753	0
"A0A134DN40"	0	39675	0	645	0
"A0A134DN41"	0	39420	0	390	0
"A0A134DN42"	0	39313	0	283	0
"A0A134DN43"	0	171	0	12	0
"A0A134DN44"	0	39829	0	799	0
"A0A134DN45"	0	39765	0	735	0
"A0A134DN46"	0	40254	0	1225	0
"A0A134DN47"	0	39190	0	160	0
"A0A134DN48"	0	39256	0	226	0
"A0A134DN49"	0	39592	0	562	0
"A0A134DN50"	0	39978	0	949	0
"A0A134DN51"	0	40022	0	993	0
"A0A134DN52"	0	39502	0	472	0
"A0A134DN53"	0	39088	0	58	0
"A0A134DN54"	0	39275	0	245	0
"A0A134DN55"	0	39517	0	487	0
"A0A134DN56"	0	39143	0	113	0
"A0A134DN57"	0	40212	0	1183	0
"A0A134DN58"	0	40353	0	1324	0
"A0A134DN59"	0	40739	0	1710	0
"A0A134DN60"	0	40860	0	1831	0
"A0A134DN61"	0	40257	0	1228	0
"A0A134DN62"	0	40435	0	1406	0
"A0A134DN63"	0	40573	0	1544	0
"A0A134DN64"	0	40585	0	1556	0
"A0A134DN65"	0	40157	0	1128	0
"A0A134DN66"	0	39934	0	904	0
"A0A134DN67"	0	40012	0	983	0
"A0A134DN69"	0	39749	0	719	0
"A0A134DN70"	0	40616	0	1587	0
"A0A134DN71"	0	39840	0	810	0
"A0A134DN72"	0	40700	0	1671	0
"A0A134DN73"	0	39831	0	801	0
"A0A134DN74"	0	40305	0	1276	0
"A0A134DN75"	0	40768	0	1739	0
"A0A134DN76"	0	40296	0	1267	0
"A0A134DN77"	0	40119	0	1090	0
"A0A134DN78"	0	39295	0	265	0
"A0A134DN79"	0	39362	0	332	0
"A0A134DN80"	0	40513	0	1484	0
"A0A134DN81"	0	40560	0	1531	0
"A0A134DN82"	0	39271	0	241	0
"A0A134DN83"	0	39849	0	819	0
"A0A134DN84"	0	40796	0	1767	0
"A0A134DN85"	0	40400	0	1371	0
"A0A134DN86"	0	40306	0	1277	0
"A0A134DN87"	0	39084	0	54	0
"A0A134DN88"	0	39276	0	246	0
"A0A134DN89"	0	40082	0	1053	0
"A0A134DN90"	0	40127	0	1098	0
"A0A134DN91"	0	39126	0	96	0
"A0A134DN92"	0	39859	0	829	0
"A0A134DN93"	0	39419	0	389	0
"A0A134DN94"	0	40166	0	1137	0
"A0A134DN95"	0	39758	0	728	0
"A0A134DN96"	0	39350	0	320	0
"A0A134DN97"	0	40173	0	1144	0
"A0A134DN98"	0	39898	0	868	0
"A0A134DN99"	0	40834	0	1805	0
"A0A134DNA0"	0	40438	0	1409	0
"A0A134DNA1"	0	39534	0	504	0
"A0A134DNA2"	0	39954	0	924	0
"A0A134DNA3"	0	39800	0	770	0
"A0A134DNA4"	0	39379	0	349	0
"A0A134DNA5"	0	39902	0	872	0
"A0A134DNA6"	0	40114	0	1085	0
"A0A134DNA7"	0	39372	0	342	0
"A0A134DNA8"	0	40492	0	1463	0
"A0A134DNA9"	0	40838	0	1809	0
"A0A134DNB0"	0	40578	0	1549	0
"A0A134DNB1"	0	40085	0	1056	0
"A0A134DNB2"	0	39127	0	97	0
"A0A134DNB3"	0	40673	0	1644	0
"A0A134DNB4"	0	40094	0	1065	0
"A0A134DNB5"	0	40070	0	1041	0
"A0A134DNB6"	0	40342	0	1313	0
"A0A134DNB7"	0	39294	0	264	0
"A0A134DNB8"	0	39815	0	785	0
"A0A134DNB9"	0	40728	0	1699	0
"A0A134DNC0"	0	39755	0	725	0
"A0A134DNC1"	0	39168	0	138	0
"A0A134DNC2"	0	39327	0	297	0
"A0A134DNC3"	0	39997	0	968	0
"A0A134DNC4"	0	39867	0	837	0
"A0A134DNC5"	0	40649	0	1620	0
"A0A134DNC6"	0	40600	0	1571	0
"A0A134DNC7"	0	40116	0	1087	0
"A0A134DNC8"	0	40684	0	1655	0
"A0A134DNC9"	0	179	0	19	0
"A0A134DND0"	0	40025	0	996	0
"A0A134DND1"	0	39244	0	214	0
"A0A134DND2"	0	168	0	9	0
"A0A134DND3"	0	188	0	28	0
"A0A134DND4"	0	40706	0	1677	0
"A0A134DND5"	0	40236	0	1207	0
"A0A134DND6"	0	40325	0	1296	0
"A0A134DND7"	0	40373	0	1344	0
"A0A134DND8"	0	39465	0	435	0
"A0A134DND9"	0	39784	0	754	0
"A0A134DNE0"	0	39334	0	304	0
"A0A134DNE1"	0	40135	0	1106	0
"A0A134DNE2"	0	40381	0	1352	0
"A0A134DNE3"	0	40846	0	1817	0
"A0A134DNE4"	0	39428	0	398	0
"A0A134DNE5"	0	40661	0	1632	0
"A0A134DNE6"	0	40850	0	1821	0
"A0A134DNE7"	0	40703	0	1674	0
"A0A134DNE8"	0	40848	0	1819	0
"A0A134DNE9"	0	39524	0	494	0
"A0A134DNF0"	0	40835	0	1806	0
"A0A134DNF1"	0	40063	0	1034	0
"A0A134DNF2"	0	40759	0	1730	0
"A0A134DNF3"	0	40154	0	1125	0
"A0A134DNF4"	0	40388	0	1359	0
"A0A134DNF5"	0	39296	0	266	0
"A0A134DNF6"	0	39447	0	417	0
"A0A134DNF7"	0	39320	0	290	0
"A0A134DNF8"	0	40624	0	1595	0
"A0A134DNF9"	0	40379	0	1350	0
"A0A134DNG0"	0	40328	0	1299	0
"A0A134DNG1"	0	40461	0	1432	0
"A0A134DNG2"	0	39163	0	133	0
"A0A134DNG3"	0	40769	0	1740	0
"A0A134DNG4"	0	40446	0	1417	0
"A0A134DNG5"	0	40790	0	1761	0
"A0A134DNG6"	0	40807	0	1778	0
"A0A134DNG7"	0	39632	0	602	0
"A0A134DNG8"	0	39321	0	291	0
"A0A134DNG9"	0	40784	0	1755	0
"A0A134DNH0"	0	39069	0	39	0
"A0A134DNH1"	0	39209	0	179	0
"A0A134DNH2"	0	40462	0	1433	0
"A0A134DNH3"	0	40150	0	1121	0
"A0A134DNH4"	0	40051	0	1022	0
"A0A134DNH5"	0	172	0	13	0
"A0A134DNH6"	0	40514	0	1485	0
"A0A134DNH7"	0	40234	0	1205	0
"A0A134DNH8"	0	40302	0	1273	0
"A0A134DNH9"	0	39108	0	78	0
"A0A134DNI0"	0	39242	0	212	0
"A0A134DNI1"	0	40285	0	1256	0
"A0A134DNI2"	0	39289	0	259	0
"A0A134DNI3"	0	39094	0	64	0
"A0A134DNI4"	0	39183	0	153	0
"A0A134DNI5"	0	39501	0	471	0
"A0A134DNI6"	0	39079	0	49	0
"A0A134DNI7"	0	40840	0	1811	0
"A0A134DNI8"	0	39526	0	496	0
"A0A134DNI9"	0	39103	0	73	0
"A0A134DNJ0"	0	40332	0	1303	0
"A0A134DNJ1"	0	39620	0	590	0
"A0A134DNJ2"	0	40142	0	1113	0
"A0A134DNJ3"	0	40069	0	1040	0
"A0A134DNJ4"	0	40205	0	1176	0
"A0A134DNJ5"	0	39650	0	620	0
"A0A134DNJ6"	0	39988	0	959	0
"A0A134DNJ7"	0	39437	0	407	0
"A0A134DNJ8"	0	40589	0	1560	0
"A0A134DNJ9"	0	39532	0	502	0
"A0A134DNK0"	0	40760	0	1731	0
"A0A134DNK1"	0	39763	0	733	0
"A0A134DNK2"	0	187	0	27	0
"A0A134DNK3"	0	40272	0	1243	0
"A0A134DNK4"	0	40630	0	1601	0
"A0A134DNK5"	0	39674	0	644	0
"A0A134DNK6"	0	39994	0	965	0
"A0A134DNK7"	0	39130	0	100	0
"A0A134DNK8"	0	39095	0	65	0
"A0A134DNK9"	0	40605	0	1576	0
"A0A134DNL0"	0	40334	0	1305	0
"A0A134DNL1"	0	40831	0	1802	0
"A0A134DNL2"	0	40311	0	1282	0
"A0A134DNL3"	0	40050	0	1021	0
"A0A134DNL4"	0	40333	0	1304	0
"A0A134DNL5"	0	40611	0	1582	0
"A0A134DNL6"	0	39257	0	227	0
"A0A134DNL7"	0	39063	0	33	0
"A0A134DNL8"	0	39132	0	102	0
"A0A134DNL9"	0	40842	0	1813	0
"A0A134DNM0"	0	40047	0	1018	0
"A0A134DNM1"	0	40078	0	1049	0
"A0A134DNM2"	0	40743	0	1714	0
"A0A134DNM3"	0	39336	0	306	0
"A0A134DNM4"	0	39854	0	824	0
"A0A134DNM5"	0	40048	0	1019	0
"A0A134DNM6"	0	39747	0	717	0
"A0A134DNM7"	0	39136	0	106	0
"A0A134DNM8"	0	40245	0	1216	0
"A0A134DNM9"	0	39374	0	344	0
"A0A134DNN0"	0	39808	0	778	0
"A0A134DNN1"	0	39266	0	236	0
"A0A134DNN2"	0	40557	0	1528	0
"A0A134DNN3"	0	39826	0	796	0
"A0A134DNN4"	0	39435	0	405	0
"A0A134DNN6"	0	39897	0	867	0
"A0A134DNN7"	0	39351	0	321	0
"A0A134DNN8"	0	40729	0	1700	0
"A0A134DNN9"	0	40011	0	982	0
"A0A134DNP0"	0	40038	0	1009	0
"A0A134DNP1"	0	39086	0	56	0
"A0A134DNP2"	0	40175	0	1146	0
"A0A134DNP3"	0	40453	0	1424	0
"A0A134DNP4"	0	39887	0	857	0
"A0A134DNP5"	0	40225	0	1196	0
"A0A134DNP6"	0	39179	0	149	0
"A0A134DNP7"	0	39739	0	709	0
"A0A134DNP8"	0	39651	0	621	0
"A0A134DNP9"	0	39756	0	726	0
"A0A134DNQ0"	0	39986	0	957	0
"A0A134DNQ1"	0	40719	0	1690	0
"A0A134DNQ2"	0	40580	0	1551	0
"A0A134DNQ3"	0	39999	0	970	0
"A0A134DNQ4"	0	39548	0	518	0
"A0A134DNQ5"	0	39641	0	611	0
"A0A134DNQ6"	0	39725	0	695	0
"A0A134DNQ7"	0	39713	0	683	0
"A0A134DNQ8"	0	39875	0	845	0
"A0A134DNQ9"	0	39141	0	111	0
"A0A134DNR0"	0	39357	0	327	0
"A0A134DNR1"	0	39161	0	131	0
"A0A134DNR2"	0	40104	0	1075	0
"A0A134DNR3"	0	40319	0	1290	0
"A0A134DNR4"	0	39491	0	461	0
"A0A134DNR5"	0	39089	0	59	0
"A0A134DNR7"	0	40634	0	1605	0
"A0A134DNR8"	0	39623	0	593	0
"A0A134DNR9"	0	40857	0	1828	0
"A0A134DNS0"	1	39217	1	187	1
"A0A134DNS1"	0	40601	0	1572	0
"A0A134DNS2"	0	40283	0	1254	0
"A0A134DNS3"	0	40868	0	1839	0
"A0A134DNS4"	0	40614	0	1585	0
"A0A134DNS5"	0	39198	0	168	0
"A0A134DNS6"	0	40248	0	1219	0
"A0A134DNS7"	0	39955	0	925	0
"A0A134DNS8"	0	40702	0	1673	0
"A0A134DNS9"	0	39662	0	632	0
"A0A134DNT0"	0	40701	0	1672	0
"A0A134DNT1"	0	39479	0	449	0
"A0A134DNT2"	0	39157	0	127	0
"A0A134DNT3"	0	39267	0	237	0
"A0A134DNT4"	0	39637	0	607	0
"A0A134DNT5"	0	39166	0	136	0
"A0A134DNT6"	0	39581	0	551	0
"A0A134DNT7"	0	40251	0	1222	0
"A0A134DNT9"	0	39992	0	963	0
"A0A134DNU0"	0	40358	0	1329	0
"A0A134DNU1"	0	39578	0	548	0
"A0A134DNU2"	0	39666	0	636	0
"A0A134DNU3"	0	40156	0	1127	0
"A0A134DNU4"	0	40493	0	1464	0
"A0A134DNU5"	0	39484	0	454	0
"A0A134DNU6"	0	40550	0	1521	0
"A0A134DNU7"	0	40269	0	1240	0
"A0A134DNU8"	0	39472	0	442	0
"A0A134DNU9"	0	39927	0	897	0
"A0A134DNV0"	0	39863	0	833	0
"A0A134DNV1"	0	39933	0	903	0
"A0A134DNV2"	0	40444	0	1415	0
"A0A134DNV3"	0	39911	0	881	0
"A0A134DNV4"	0	40316	0	1287	0
"A0A134DNV5"	0	39936	0	906	0
"A0A134DNV6"	0	40536	0	1507	0
"A0A134DNV7"	0	40270	0	1241	0
"A0A134DNV8"	0	39873	0	843	0
"A0A134DNV9"	0	40183	0	1154	0
"A0A134DNW0"	0	40811	0	1782	0
"A0A134DNW1"	0	39252	0	222	0
"A0A134DNW2"	0	39665	0	635	0
"A0A134DNW3"	0	40737	0	1708	0
"A0A134DNW4"	0	39218	0	188	0
"A0A134DNW5"	0	40146	0	1117	0
"A0A134DNW6"	0	40164	0	1135	0
"A0A134DNW7"	0	39355	0	325	0
"A0A134DNW8"	0	40520	0	1491	0
"A0A134DNW9"	0	40215	0	1186	0
"A0A134DNX0"	0	39962	0	933	0
"A0A134DNX1"	0	40220	0	1191	0
"A0A134DNX2"	0	39607	0	577	0
"A0A134DNX3"	0	163	0	4	0
"A0A134DNX4"	0	39149	0	119	0
"A0A134DNX5"	0	40148	0	1119	0
"A0A134DNX6"	0	40238	0	1209	0
"A0A134DNX7"	0	39227	0	197	0
"A0A134DNX8"	0	39543	0	513	0
"A0A134DNX9"	0	40065	0	1036	0
"A0A134DNY0"	0	40576	0	1547	0
"A0A134DNY1"	0	39884	0	854	0
"A0A134DNY2"	0	39901	0	871	0
"A0A134DNY3"	0	40491	0	1462	0
"A0A134DNY4"	0	39779	0	749	0
"A0A134DNY5"	0	39509	0	479	0
"A0A134DNY6"	0	40040	0	1011	0
"A0A134DNY7"	0	40725	0	1696	0
"A0A134DNY8"	0	39715	0	685	0
"A0A134DNY9"	0	39416	0	386	0
"A0A134DNZ0"	0	39799	0	769	0
"A0A134DNZ1"	0	39475	0	445	0
"A0A134DNZ2"	0	40483	0	1454	0
"A0A134DNZ3"	0	39297	0	267	0
"A0A134DNZ4"	0	40356	0	1327	0
"A0A134DNZ5"	0	39377	0	347	0
"A0A134DNZ6"	0	40485	0	1456	0
"A0A134DNZ7"	0	39072	0	42	0
"A0A134DNZ8"	0	40209	0	1180	0
"A0A134DNZ9"	0	165	0	6	0
"A0A134DP00"	0	40123	0	1094	0
"A0A134DP01"	0	39910	0	880	0
"A0A134DP02"	0	40059	0	1030	0
"A0A134DP03"	0	40862	0	1833	0
"A0A134DP04"	0	39180	0	150	0
"A0A134DP05"	0	40256	0	1227	0
"A0A134DP06"	0	39980	0	951	0
"A0A134DP07"	0	39483	0	453	0
"A0A134DP08"	0	40861	0	1832	0
"A0A134DP09"	0	39821	0	791	0
"A0A134DP10"	0	40259	0	1230	0
"A0A134DP11"	0	39173	0	143	0
"A0A134DP12"	0	39399	0	369	0
"A0A134DP13"	0	39983	0	954	0
"A0A134DP14"	0	39449	0	419	0
"A0A134DP15"	0	39737	0	707	0
"A0A134DP16"	0	40312	0	1283	0
"A0A134DP17"	0	39895	0	865	0
"A0A134DP18"	0	40045	0	1016	0
"A0A134DP19"	0	39967	0	938	0
"A0A134DP20"	0	40766	0	1737	0
"A0A134DP21"	0	40062	0	1033	0
"A0A134DP22"	0	40005	0	976	0
"A0A134DP23"	0	40767	0	1738	0
"A0A134DP25"	0	40066	0	1037	0
"A0A134DP26"	0	39153	0	123	0
"A0A134DP27"	0	40549	0	1520	0
"A0A134DP28"	0	40107	0	1078	0
"A0A134DP29"	0	40717	0	1688	0
"A0A134DP30"	0	40134	0	1105	0
"A0A134DP31"	0	39813	0	783	0
"A0A134DP32"	0	39146	0	116	0
"A0A134DP33"	0	39726	0	696	0
"A0A134DP34"	0	40280	0	1251	0
"A0A134DP35"	0	39160	0	130	0
"A0A134DP36"	0	40730	0	1701	0
"A0A134DP37"	0	40033	0	1004	0
"A0A134DP38"	0	39308	0	278	0
"A0A134DP39"	0	40211	0	1182	0
"A0A134DP40"	0	162	0	3	0
"A0A134DP41"	0	39778	0	748	0
"A0A134DP42"	0	39540	0	510	0
"A0A134DP43"	0	40361	0	1332	0
"A0A134DP44"	0	39490	0	460	0
"A0A134DP45"	0	39716	0	686	0
"A0A134DP46"	0	40810	0	1781	0
"A0A134DP47"	0	39223	0	193	0
"A0A134DP48"	0	39774	0	744	0
"A0A134DP49"	0	39617	0	587	0
"A0A134DP50"	0	40184	0	1155	0
"A0A134DP51"	0	40463	0	1434	0
"A0A134DP52"	0	39791	0	761	0
"A0A134DP53"	0	39773	0	743	0
"A0A134DP54"	0	39857	0	827	0
"A0A134DP55"	0	39710	0	680	0
"A0A134DP56"	0	40534	0	1505	0
"A0A134DP57"	0	40372	0	1343	0
"A0A134DP58"	0	39900	0	870	0
"A0A134DP59"	0	40579	0	1550	0
"A0A134DP60"	0	39152	0	122	0
"A0A134DP61"	0	39521	0	491	0
"A0A134DP62"	0	39240	0	210	0
"A0A134DP63"	0	39139	0	109	0
"A0A134DP64"	0	39929	0	899	0
"A0A134DP65"	0	39646	0	616	0
"A0A134DP66"	0	39681	0	651	0
"A0A134DP67"	0	40808	0	1779	0
"A0A134DP68"	0	39348	0	318	0
"A0A134DP69"	0	40447	0	1418	0
"A0A134DP70"	0	40674	0	1645	0
"A0A134DP71"	0	40833	0	1804	0
"A0A134DP72"	0	39144	0	114	0
"A0A134DP73"	0	39807	0	777	0
"A0A134DP74"	0	39640	0	610	0
"A0A134DP75"	0	40007	0	978	0
"A0A134DP76"	0	40586	0	1557	0
"A0A134DP77"	0	39667	0	637	0
"A0A134DP78"	0	40297	0	1268	0
"A0A134DP79"	0	40027	0	998	0
"A0A134DP80"	0	40511	0	1482	0
"A0A134DP81"	0	39881	0	851	0
"A0A134DP82"	0	39608	0	578	0
"A0A134DP83"	0	40722	0	1693	0
"A0A134DP84"	0	40486	0	1457	0
"A0A134DP85"	0	40440	0	1411	0
"A0A134DP86"	0	39846	0	816	0
"A0A134DP87"	0	39638	0	608	0
"A0A134DP88"	0	39402	0	372	0
"A0A134DP89"	0	40298	0	1269	0
"A0A134DP90"	0	39342	0	312	0
"A0A134DP91"	0	40527	0	1498	0
"A0A134DP92"	0	39341	0	311	0
"A0A134DP93"	0	40235	0	1206	0
"A0A134DP94"	0	40698	0	1669	0
"A0A134DP95"	0	40186	0	1157	0
"A0A134DP96"	0	40266	0	1237	0
"A0A134DP97"	0	40170	0	1141	0
"A0A134DP98"	0	39964	0	935	0
"A0A134DP99"	0	40113	0	1084	0
"A0A134DPA0"	0	39961	0	932	0
"A0A134DPA1"	0	40736	0	1707	0
"A0A134DPA2"	0	40800	0	1771	0
"A0A134DPA3"	0	39178	0	148	0
"A0A134DPA4"	0	40132	0	1103	0
"A0A134DPA5"	0	39916	0	886	0
"A0A134DPA6"	0	40539	0	1510	0
"A0A134DPA7"	0	39443	0	413	0
"A0A134DPA8"	0	40804	0	1775	0
"A0A134DPA9"	0	39766	0	736	0
"A0A134DPB0"	0	40331	0	1302	0
"A0A134DPB1"	0	40336	0	1307	0
"A0A134DPB2"	0	39113	0	83	0
"A0A134DPB3"	0	39722	0	692	0
"A0A134DPB4"	0	40422	0	1393	0
"A0A134DPB5"	0	39436	0	406	0
"A0A134DPB6"	0	39391	0	361	0
"A0A134DPB7"	0	39787	0	757	0
"A0A134DPB8"	0	40851	0	1822	0
"A0A134DPB9"	0	39912	0	882	0
"A0A134DPC0"	0	39985	0	956	0
"A0A134DPC1"	0	39919	0	889	0
"A0A134DPC2"	0	40631	0	1602	0
"A0A134DPC3"	0	40714	0	1685	0
"A0A134DPC4"	0	39643	0	613	0
"A0A134DPC5"	0	39303	0	273	0
"A0A134DPC6"	0	39833	0	803	0
"A0A134DPC7"	0	40327	0	1298	0
"A0A134DPC8"	0	39425	0	395	0
"A0A134DPC9"	0	40009	0	980	0
"A0A134DPD0"	0	40595	0	1566	0
"A0A134DPD1"	0	39159	0	129	0
"A0A134DPD2"	0	39258	0	228	0
"A0A134DPD3"	0	40522	0	1493	0
"A0A134DPD4"	0	39953	0	923	0
