"protein"	"is_antigenic"	"similarity_cluster"	"in_antigenic_cluster"	"selfSimilarity_cluster"	"in_selfAntigenic_cluster"
"A0A134DPD5"	0	40004	0	975	0
"A0A134DPD6"	0	39723	0	693	0
"A0A134DPD7"	0	39975	0	946	0
"A0A134DPD8"	0	40752	0	1723	0
"A0A134DPD9"	0	40792	0	1763	0
"A0A134DPE0"	0	39495	0	465	0
"A0A134DPE1"	0	39215	0	185	0
"A0A134DPE2"	0	40535	0	1506	0
"A0A134DPE3"	0	39598	0	568	0
"A0A134DPE4"	0	39908	0	878	0
"A0A134DPE5"	0	40740	0	1711	0
"A0A134DPE6"	0	39138	0	108	0
"A0A134DPE7"	0	39192	0	162	0
"A0A134DPE8"	0	39957	0	928	0
"A0A134DPE9"	0	40744	0	1715	0
"A0A134DPF0"	0	40402	0	1373	0
"A0A134DPF1"	0	40460	0	1431	0
"A0A134DPF2"	0	40647	0	1618	0
"A0A134DPF3"	0	40662	0	1633	0
"A0A134DPF4"	0	40849	0	1820	0
"A0A134DPF5"	0	40546	0	1517	0
"A0A134DPF6"	0	39944	0	914	0
"A0A134DPF8"	0	40322	0	1293	0
"A0A134DPF9"	0	39610	0	580	0
"A0A134DPG0"	0	39122	0	92	0
"A0A134DPG1"	0	39202	0	172	0
"A0A134DPG2"	0	40683	0	1654	0
"A0A134DPG4"	0	39485	0	455	0
"A0A134DPG5"	0	40692	0	1663	0
"A0A134DPG6"	0	40680	0	1651	0
"A0A134DPG7"	0	40588	0	1559	0
"A0A134DPG8"	0	40105	0	1076	0
"A0A134DPG9"	0	40293	0	1264	0
"A0A134DPH0"	0	39422	0	392	0
"A0A134DPH1"	0	39128	0	98	0
"A0A134DPH2"	0	40642	0	1613	0
"A0A134DPH3"	0	40058	0	1029	0
"A0A134DPH4"	0	39325	0	295	0
"A0A134DPH5"	0	39175	0	145	0
"A0A134DPH6"	0	39208	0	178	0
"A0A134DPH7"	0	40518	0	1489	0
"A0A134DPH8"	0	40153	0	1124	0
"A0A134DPH9"	0	40776	0	1747	0
"A0A134DPI0"	0	40530	0	1501	0
"A0A134DPI1"	0	40081	0	1052	0
"A0A134DPI2"	0	40229	0	1200	0
"A0A134DPI3"	0	40080	0	1051	0
"A0A134DPI4"	0	39359	0	329	0
"A0A134DPI5"	0	40712	0	1683	0
"A0A134DPI6"	0	40516	0	1487	0
"A0A134DPI7"	0	39451	0	421	0
"A0A134DPI8"	0	40809	0	1780	0
"A0A134DPI9"	0	39576	0	546	0
"A0A134DPJ0"	0	40465	0	1436	0
"A0A134DPJ1"	0	39996	0	967	0
"A0A134DPJ2"	0	39061	0	31	0
"A0A134DPJ3"	0	40289	0	1260	0
"A0A134DPJ4"	0	40617	0	1588	0
"A0A134DPJ5"	0	39115	0	85	0
"A0A134DPJ6"	0	40046	0	1017	0
"A0A134DPJ7"	0	39680	0	650	0
"A0A134DPJ8"	0	39533	0	503	0
"A0A134DPJ9"	0	39516	0	486	0
"A0A134DPK0"	0	39648	0	618	0
"A0A134DPK1"	0	39890	0	860	0
"A0A134DPK2"	0	40126	0	1097	0
"A0A134DPK3"	0	40274	0	1245	0
"A0A134DPK4"	0	39642	0	612	0
"A0A134DPK5"	0	39219	0	189	0
"A0A134DPK6"	0	39742	0	712	0
"A0A134DPK7"	0	40526	0	1497	0
"A0A134DPK8"	0	40188	0	1159	0
"A0A134DPK9"	0	40181	0	1152	0
"A0A134DPL0"	0	39847	0	817	0
"A0A134DPL1"	0	39616	0	586	0
"A0A134DPL2"	0	39685	0	655	0
"A0A134DPL3"	0	40551	0	1522	0
"A0A134DPL4"	0	39566	0	536	0
"A0A134DPL5"	0	40350	0	1321	0
"A0A134DPL6"	0	39727	0	697	0
"A0A134DPL7"	0	40398	0	1369	0
"A0A134DPL8"	0	39262	0	232	0
"A0A134DPL9"	0	39803	0	773	0
"A0A134DPM0"	0	39568	0	538	0
"A0A134DPM1"	0	40101	0	1072	0
"A0A134DPM2"	0	39625	0	595	0
"A0A134DPM3"	0	40237	0	1208	0
"A0A134DPM4"	0	162	0	3	0
"A0A134DPM5"	0	40762	0	1733	0
"A0A134DPM6"	0	40213	0	1184	0
"A0A134DPM7"	0	39077	0	47	0
"A0A134DPM8"	0	40073	0	1044	0
"A0A134DPM9"	0	39142	0	112	0
"A0A134DPN0"	0	39064	0	34	0
"A0A134DPN1"	0	39705	0	675	0
"A0A134DPN2"	0	39274	0	244	0
"A0A134DPN3"	0	39087	0	57	0
"A0A134DPN4"	0	39442	0	412	0
"A0A134DPN5"	0	40449	0	1420	0
"A0A134DPN6"	0	40528	0	1499	0
"A0A134DPN7"	0	168	0	9	0
"A0A134DPN8"	0	172	0	13	0
"A0A134DPN9"	0	40747	0	1718	0
"A0A134DPP0"	0	40420	0	1391	0
"A0A134DPP1"	0	40008	0	979	0
"A0A134DPP2"	0	40570	0	1541	0
"A0A134DPP3"	0	181	0	21	0
"A0A134DPP4"	0	40786	0	1757	0
"A0A134DPP5"	0	179	0	19	0
"A0A134DPP6"	0	180	0	20	0
"A0A134DPP7"	0	164	0	5	0
"A0A134DPP8"	0	39718	0	688	0
"A0A134DPP9"	0	39288	0	258	0
"A0A134DPQ0"	0	40097	0	1068	0
"A0A134DPQ1"	0	40779	0	1750	0
"A0A134DPQ2"	0	39071	0	41	0
"A0A134DPQ3"	0	187	0	27	0
"A0A134DPQ4"	0	40505	0	1476	0
"A0A134DPQ5"	0	40290	0	1261	0
"A0A134DPQ6"	0	40821	0	1792	0
"A0A134DPQ7"	0	39154	0	124	0
"A0A134DPQ8"	0	39147	0	117	0
"A0A134DPQ9"	0	39286	0	256	0
"A0A134DPR0"	0	40783	0	1754	0
"A0A134DPR1"	0	39505	0	475	0
"A0A134DPR2"	0	40068	0	1039	0
"A0A134DPR3"	0	40812	0	1783	0
"A0A134DPR4"	0	40864	0	1835	0
"A0A134DPR5"	0	40141	0	1112	0
"A0A134DPR6"	0	40168	0	1139	0
"A0A134DPR7"	0	40495	0	1466	0
"A0A134DPR8"	0	39828	0	798	0
"A0A134DPR9"	0	39870	0	840	0
"A0A134DPS0"	0	39639	0	609	0
"A0A134DPS1"	0	39461	0	431	0
"A0A134DPS2"	0	40802	0	1773	0
"A0A134DPS3"	0	39672	0	642	0
"A0A134DPS4"	0	40820	0	1791	0
"A0A134DPS5"	0	40656	0	1627	0
"A0A134DPS6"	0	40837	0	1808	0
"A0A134DPS7"	0	163	0	4	0
"A0A134DPS8"	0	39671	0	641	0
"A0A134DPS9"	0	40343	0	1314	0
"A0A134DPT0"	0	39225	0	195	0
"A0A134DPT1"	0	40029	0	1000	0
"A0A134DPT2"	0	40764	0	1735	0
"A0A134DPT3"	0	185	0	25	0
"A0A134DPT4"	0	39767	0	737	0
"A0A134DPT5"	0	39830	0	800	0
"A0A134DPT6"	0	40716	0	1687	0
"A0A134DPT7"	0	40360	0	1331	0
"A0A134DPT8"	0	40726	0	1697	0
"A0A134DPT9"	0	40607	0	1578	0
"A0A134DPU0"	0	39311	0	281	0
"A0A134DPU1"	0	40708	0	1679	0
"A0A134DPU2"	0	39104	0	74	0
"A0A134DPU3"	0	40718	0	1689	0
"A0A134DPU4"	0	40793	0	1764	0
"A0A134DPU5"	0	40165	0	1136	0
"A0A134DPU6"	0	39838	0	808	0
"A0A134DPU7"	0	40777	0	1748	0
"A0A134DPU8"	0	39439	0	409	0
"A0A134DPU9"	0	40699	0	1670	0
"A0A134DPV0"	0	40307	0	1278	0
"A0A134DPV1"	0	40547	0	1518	0
"A0A134DPV2"	0	39469	0	439	0
"A0A134DPV3"	0	40501	0	1472	0
"A0A134DPV4"	0	40003	0	974	0
"A0A134DPV5"	0	39203	0	173	0
"A0A134DPV6"	0	39409	0	379	0
"A0A134DPV7"	0	40512	0	1483	0
"A0A134DPV8"	0	39400	0	370	0
"A0A134DPV9"	0	39494	0	464	0
"A0A134DPW0"	0	40652	0	1623	0
"A0A134DPW1"	0	39156	0	126	0
"A0A134DPW2"	0	40130	0	1101	0
"A0A134DPW3"	0	39232	0	202	0
"A0A134DPW4"	0	39906	0	876	0
"A0A134DPW5"	0	40690	0	1661	0
"A0A134DPW6"	0	39624	0	594	0
"A0A134DPW7"	0	39427	0	397	0
"A0A134DPW8"	0	39279	0	249	0
"A0A134DPW9"	0	40855	0	1826	0
"A0A134DPX0"	0	39523	0	493	0
"A0A134DPX1"	0	40232	0	1203	0
"A0A134DPX2"	0	39322	0	292	0
"A0A134DPX3"	0	39585	0	555	0
"A0A134DPX4"	0	40787	0	1758	0
"A0A134DPX5"	0	40562	0	1533	0
"A0A134DPX6"	0	40064	0	1035	0
"A0A134DPX7"	0	39907	0	877	0
"A0A134DPX8"	0	40286	0	1257	0
"A0A134DPX9"	0	40310	0	1281	0
"A0A134DPY0"	0	40155	0	1126	0
"A0A134DPY1"	0	39415	0	385	0
"A0A134DPY2"	0	39693	0	663	0
"A0A134DPY3"	0	39238	0	208	0
"A0A134DPY4"	0	39605	0	575	0
"A0A134DPY5"	0	39213	0	183	0
"A0A134DPY6"	0	39466	0	436	0
"A0A134DPY7"	0	39845	0	815	0
"A0A134DPY8"	0	40075	0	1046	0
"A0A134DPY9"	0	40596	0	1567	0
"A0A134DPZ0"	0	39851	0	821	0
"A0A134DPZ1"	0	40192	0	1163	0
"A0A134DPZ2"	0	40102	0	1073	0
"A0A134DPZ3"	0	40559	0	1530	0
"A0A134DPZ4"	0	39785	0	755	0
"A0A134DPZ5"	0	39310	0	280	0
"A0A134DPZ6"	0	40541	0	1512	0
"A0A134DPZ7"	0	40633	0	1604	0
"A0A134DPZ8"	0	40682	0	1653	0
"A0A134DPZ9"	0	39221	0	191	0
"A0A134DQ00"	0	39669	0	639	0
"A0A134DQ01"	0	39116	0	86	0
"A0A134DQ02"	0	39560	0	530	0
"A0A134DQ03"	0	40490	0	1461	0
"A0A134DQ04"	0	40423	0	1394	0
"A0A134DQ05"	0	39652	0	622	0
"A0A134DQ06"	0	39818	0	788	0
"A0A134DQ07"	0	39753	0	723	0
"A0A134DQ08"	0	39614	0	584	0
"A0A134DQ09"	0	39107	0	77	0
"A0A134DQ10"	0	39228	0	198	0
"A0A134DQ11"	0	39110	0	80	0
"A0A134DQ12"	0	39552	0	522	0
"A0A134DQ13"	0	40816	0	1787	0
"A0A134DQ14"	0	40083	0	1054	0
"A0A134DQ15"	0	40071	0	1042	0
"A0A134DQ16"	0	39712	0	682	0
"A0A134DQ17"	0	40658	0	1629	0
"A0A134DQ18"	0	40795	0	1766	0
"A0A134DQ19"	0	39810	0	780	0
"A0A134DQ20"	0	40264	0	1235	0
"A0A134DQ21"	0	39330	0	300	0
"A0A134DQ22"	0	40758	0	1729	0
"A0A134DQ23"	0	39169	0	139	0
"A0A134DQ24"	0	39951	0	921	0
"A0A134DQ25"	0	40169	0	1140	0
"A0A134DQ26"	0	39182	0	152	0
"A0A134DQ27"	0	39771	0	741	0
"A0A134DQ28"	0	39588	0	558	0
"A0A134DQ29"	0	39664	0	634	0
"A0A134DQ30"	0	40459	0	1430	0
"A0A134DQ31"	0	40016	0	987	0
"A0A134DQ32"	0	40386	0	1357	0
"A0A134DQ33"	0	39454	0	424	0
"A0A134DQ34"	0	40660	0	1631	0
"A0A134DQ35"	0	40454	0	1425	0
"A0A134DQ36"	0	39406	0	376	0
"A0A134DQ37"	0	39298	0	268	0
"A0A134DQ38"	0	40687	0	1658	0
"A0A134DQ40"	0	39627	0	597	0
"A0A134DQ41"	0	40233	0	1204	0
"A0A134DQ42"	0	40568	0	1539	0
"A0A134DQ43"	0	39426	0	396	0
"A0A134DQ44"	0	39920	0	890	0
"A0A134DQ45"	0	39694	0	664	0
"A0A134DQ46"	0	39574	0	544	0
"A0A134DQ47"	0	40222	0	1193	0
"A0A134DQ48"	0	40602	0	1573	0
"A0A134DQ49"	0	39971	0	942	0
"A0A134DQ50"	0	40354	0	1325	0
"A0A134DQ51"	0	40715	0	1686	0
"A0A134DQ52"	0	40214	0	1185	0
"A0A134DQ53"	0	40010	0	981	0
"A0A134DQ54"	0	39467	0	437	0
"A0A134DQ55"	0	40507	0	1478	0
"A0A134DQ56"	0	40610	0	1581	0
"A0A134DQ57"	0	40036	0	1007	0
"A0A134DQ58"	0	39444	0	414	0
"A0A134DQ59"	0	39801	0	771	0
"A0A134DQ60"	0	39404	0	374	0
"A0A134DQ61"	0	39683	0	653	0
"A0A134DQ62"	0	40629	0	1600	0
"A0A134DQ63"	0	39531	0	501	0
"A0A134DQ64"	0	40615	0	1586	0
"A0A134DQ65"	0	40622	0	1593	0
"A0A134DQ66"	0	40754	0	1725	0
"A0A134DQ67"	0	39324	0	294	0
"A0A134DQ68"	0	39376	0	346	0
"A0A134DQ69"	0	39411	0	381	0
"A0A134DQ70"	0	39930	0	900	0
"A0A134DQ71"	0	39852	0	822	0
"A0A134DQ72"	0	39823	0	793	0
"A0A134DQ73"	0	39522	0	492	0
"A0A134DQ74"	0	39615	0	585	0
"A0A134DQ75"	0	40267	0	1238	0
"A0A134DQ76"	0	40709	0	1680	0
"A0A134DQ77"	0	39635	0	605	0
"A0A134DQ78"	0	40055	0	1026	0
"A0A134DQ79"	0	39782	0	752	0
"A0A134DQ80"	0	39965	0	936	0
"A0A134DQ81"	0	39530	0	500	0
"A0A134DQ82"	0	39745	0	715	0
"A0A134DQ83"	0	40415	0	1386	0
"A0A134DQ84"	0	40839	0	1810	0
"A0A134DQ85"	0	40824	0	1795	0
"A0A134DQ86"	0	39893	0	863	0
"A0A134DQ87"	0	127	0	927	0
"A0A134DQ88"	0	39140	0	110	0
"A0A134DQ89"	0	39888	0	858	0
"A0A134DQ90"	0	39892	0	862	0
"A0A134DQ91"	0	39155	0	125	0
"A0A134DQ92"	0	40241	0	1212	0
"A0A134DQ93"	0	39230	0	200	0
"A0A134DQ94"	0	39236	0	206	0
"A0A134DQ95"	0	39686	0	656	0
"A0A134DQ96"	0	39421	0	391	0
"A0A134DQ97"	0	39928	0	898	0
"A0A134DQ98"	0	40375	0	1346	0
"A0A134DQ99"	0	39816	0	786	0
"A0A134DQA0"	0	40262	0	1233	0
"A0A134DQA1"	0	39353	0	323	0
"A0A134DQA2"	0	39629	0	599	0
"A0A134DQA3"	0	39148	0	118	0
"A0A134DQA4"	0	39549	0	519	0
"A0A134DQA5"	0	39392	0	362	0
"A0A134DQA6"	0	40859	0	1830	0
"A0A134DQA7"	0	40362	0	1333	0
"A0A134DQA8"	0	40713	0	1684	0
"A0A134DQA9"	0	39554	0	524	0
"A0A134DQB0"	0	40249	0	1220	0
"A0A134DQB1"	0	40774	0	1745	0
"A0A134DQB2"	0	39995	0	966	0
"A0A134DQB3"	0	40822	0	1793	0
"A0A134DQB4"	0	39254	0	224	0
"A0A134DQB5"	0	40694	0	1665	0
"A0A134DQB6"	0	40827	0	1798	0
"A0A134DQB7"	0	39247	0	217	0
"A0A134DQB8"	0	39868	0	838	0
"A0A134DQB9"	0	40794	0	1765	0
"A0A134DQC0"	0	39366	0	336	0
"A0A134DQC1"	0	39224	0	194	0
"A0A134DQC2"	0	39891	0	861	0
"A0A134DQC3"	0	39418	0	388	0
"A0A134DQC4"	0	39553	0	523	0
"A0A134DQC5"	0	40805	0	1776	0
"A0A134DQC6"	0	40281	0	1252	0
"A0A134DQC7"	0	39403	0	373	0
"A0A134DQC8"	0	40532	0	1503	0
"A0A134DQC9"	0	40191	0	1162	0
"A0A134DQD0"	0	39644	0	614	0
"A0A134DQD1"	0	40162	0	1133	0
"A0A134DQD2"	0	40432	0	1403	0
"A0A134DQD3"	0	39506	0	476	0
"A0A134DQD4"	0	39772	0	742	0
"A0A134DQD5"	0	40841	0	1812	0
"A0A134DQD6"	0	40158	0	1129	0
"A0A134DQD7"	0	39390	0	360	0
"A0A134DQD8"	0	40608	0	1579	0
"A0A134DQD9"	0	39119	0	89	0
"A0A134DQE0"	0	39068	0	38	0
"A0A134DQE1"	0	39609	0	579	0
"A0A134DQE2"	0	40665	0	1636	0
"A0A134DQE3"	0	39837	0	807	0
"A0A134DQE4"	0	40773	0	1744	0
"A0A134DQE5"	0	40087	0	1058	0
"A0A134DQE6"	0	40374	0	1345	0
"A0A134DQE7"	0	40032	0	1003	0
"A0A134DQE8"	0	39278	0	248	0
"A0A134DQE9"	0	39798	0	768	0
"A0A134DQF0"	0	39836	0	806	0
"A0A134DQF1"	0	40152	0	1123	0
"A0A134DQF2"	0	39938	0	908	0
"A0A134DQF3"	0	40202	0	1173	0
"A0A134DQF4"	0	40330	0	1301	0
"A0A134DQF5"	0	39167	0	137	0
"A0A134DQF7"	0	40598	0	1569	0
"A0A134DQF8"	0	40246	0	1217	0
"A0A134DQF9"	0	39189	0	159	0
"A0A134DQG0"	0	40555	0	1526	0
"A0A134DQG1"	0	39186	0	156	0
"A0A134DQG2"	0	39795	0	765	0
"A0A134DQG3"	0	39282	0	252	0
"A0A134DQG4"	0	40597	0	1568	0
"A0A134DQG5"	0	39567	0	537	0
"A0A134DQG6"	0	39337	0	307	0
"A0A134DQG7"	0	40318	0	1289	0
"A0A134DQG8"	0	40147	0	1118	0
"A0A134DQG9"	0	40151	0	1122	0
"A0A134DQH0"	0	40338	0	1309	0
"A0A134DQH1"	0	40193	0	1164	0
"A0A134DQH2"	0	39924	0	894	0
"A0A134DQH3"	0	39570	0	540	0
"A0A134DQH4"	0	40803	0	1774	0
"A0A134DQH5"	0	39527	0	497	0
"A0A134DQH6"	0	40471	0	1442	0
"A0A134DQH7"	0	40798	0	1769	0
"A0A134DQH8"	0	40371	0	1342	0
"A0A134DQH9"	0	39684	0	654	0
"A0A134DQI0"	0	40847	0	1818	0
"A0A134DQI1"	0	39880	0	850	0
"A0A134DQI2"	0	40382	0	1353	0
"A0A134DQI3"	0	40644	0	1615	0
"A0A134DQI4"	0	40179	0	1150	0
"A0A134DQI5"	0	39307	0	277	0
"A0A134DQI6"	0	39948	0	918	0
"A0A134DQI7"	0	40651	0	1622	0
"A0A134DQI8"	0	40099	0	1070	0
"A0A134DQI9"	0	39259	0	229	0
"A0A134DQJ0"	0	39619	0	589	0
"A0A134DQJ1"	0	40109	0	1080	0
"A0A134DQJ2"	0	39195	0	165	0
"A0A134DQJ3"	0	40628	0	1599	0
"A0A134DQJ4"	0	39827	0	797	0
"A0A134DQJ5"	0	39914	0	884	0
"A0A134DQJ6"	0	39097	0	67	0
"A0A134DQJ7"	0	40279	0	1250	0
"A0A134DQJ8"	0	40224	0	1195	0
"A0A134DQJ9"	0	39375	0	345	0
"A0A134DQK0"	0	40571	0	1542	0
"A0A134DQK1"	0	40853	0	1824	0
"A0A134DQK2"	0	39471	0	441	0
"A0A134DQK3"	0	40472	0	1443	0
"A0A134DQK4"	0	40533	0	1504	0
"A0A134DQK5"	0	40323	0	1294	0
"A0A134DQK6"	0	40770	0	1741	0
"A0A134DQK7"	0	39883	0	853	0
"A0A134DQK8"	0	39458	0	428	0
"A0A134DQL0"	0	39315	0	285	0
"A0A134DQL1"	0	40100	0	1071	0
"A0A134DQL2"	0	40748	0	1719	0
"A0A134DQL3"	0	40195	0	1166	0
"A0A134DQL4"	0	40026	0	997	0
"A0A134DQL6"	0	40727	0	1698	0
"A0A134DQL7"	0	40049	0	1020	0
"A0A134DQL8"	0	40427	0	1398	0
"A0A134DQL9"	0	39065	0	35	0
"A0A134DQM0"	0	39396	0	366	0
"A0A134DQM1"	0	40609	0	1580	0
"A0A134DQM2"	0	40569	0	1540	0
"A0A134DQM3"	0	40742	0	1713	0
"A0A134DQM4"	0	40178	0	1149	0
"A0A134DQM5"	0	40625	0	1596	0
"A0A134DQM6"	0	40478	0	1449	0
"A0A134DQM7"	0	39946	0	916	0
"A0A134DQM8"	0	40034	0	1005	0
"A0A134DQM9"	0	39654	0	624	0
"A0A134DQN0"	0	39817	0	787	0
"A0A134DQN1"	0	40439	0	1410	0
"A0A134DQN2"	0	40441	0	1412	0
"A0A134DQN3"	0	175	0	16	0
"A0A134DQN4"	0	39331	0	301	0
"A0A134DQN6"	0	40414	0	1385	0
"A0A134DQN7"	0	174	0	15	0
"A0A134DQN8"	0	163	0	4	0
"A0A134DQN9"	0	39925	0	895	0
"A0A134DQP0"	0	40765	0	1736	0
"A0A134DQP1"	0	40502	0	1473	0
"A0A134DQP2"	0	40335	0	1306	0
"A0A134DQP4"	0	39820	0	790	0
"A0A134DQP5"	0	190	0	30	0
"A0A134DQP6"	0	39603	0	573	0
"A0A134DQP7"	0	39349	0	319	0
"A0A134DQP8"	0	39214	0	184	0
"A0A134DQP9"	0	40474	0	1445	0
"A0A134DQQ0"	0	40182	0	1153	0
"A0A134DQQ1"	0	39187	0	157	0
"A0A134DQQ2"	0	40664	0	1635	0
"A0A134DQQ3"	0	40429	0	1400	0
"A0A134DQQ4"	0	40469	0	1440	0
"A0A134DQQ5"	0	40466	0	1437	0
"A0A134DQQ6"	0	40672	0	1643	0
"A0A134DQQ7"	0	39408	0	378	0
"A0A134DQQ8"	0	40618	0	1589	0
"A0A134DQQ9"	0	39556	0	526	0
"A0A134DQR0"	0	39253	0	223	0
"A0A134DQR1"	0	39915	0	885	0
"A0A134DQR2"	0	39283	0	253	0
